date_calc,date_forecast,absolute_humidity_2m:gm3,air_density_2m:kgm3,ceiling_height_agl:m,clear_sky_energy_1h:J,clear_sky_rad:W,cloud_base_agl:m,dew_or_rime:idx,dew_point_2m:K,diffuse_rad:W,diffuse_rad_1h:J,direct_rad:W,direct_rad_1h:J,effective_cloud_cover:p,elevation:m,fresh_snow_12h:cm,fresh_snow_1h:cm,fresh_snow_24h:cm,fresh_snow_3h:cm,fresh_snow_6h:cm,is_day:idx,is_in_shadow:idx,msl_pressure:hPa,precip_5min:mm,precip_type_5min:idx,pressure_100m:hPa,pressure_50m:hPa,prob_rime:p,rain_water:kgm2,relative_humidity_1000hPa:p,sfc_pressure:hPa,snow_density:kgm3,snow_depth:cm,snow_drift:idx,snow_melt_10min:mm,snow_water:kgm2,sun_azimuth:d,sun_elevation:d,super_cooled_liquid_water:kgm2,t_1000hPa:K,total_cloud_cover:p,visibility:m,wind_speed_10m:ms,wind_speed_u_10m:ms,wind_speed_v_10m:ms,wind_speed_w_1000hPa:ms,pv_measurement,building
2023-04-25 07:00:03,2023-04-26 18:00:00,4.975,1.2645,2413.7,304599.8,40.125,301.0,0.0,273.6,23.525,163647.53,0.05,2877.85,100.0,24.0,0.0,0.0,0.79999995,0.0,0.0,1.0,0.75,1005.7,0.0,0.0,990.025,996.175,0.0,0.0,88.15,1002.4,,0.0,0.0,0.0,0.2,290.93576,4.62475,0.0,275.05,100.0,7750.9746,2.65,2.475,-0.85,0.0,70.56,C
2023-04-25 07:00:03,2023-04-26 19:00:00,5.075,1.2675,1830.25,56145.824,1.4,205.15,0.0,273.825,1.3,44691.324,0.0,106.7,100.0,24.0,0.0,0.0,0.79999995,0.0,0.0,0.25,1.0,1005.92505,0.0,0.0,990.15,996.35,0.0,0.0,92.95,1002.55,,0.0,0.0,0.0,0.2,304.32175,-1.3174999,0.0,274.675,100.0,6100.0,2.35,2.3,-0.45,0.0,42.14,C
2023-04-25 07:00:03,2023-04-26 20:00:00,5.1,1.27,1468.225,393.3,0.0,177.45,0.0,273.975,0.0,2341.025,0.0,0.0,100.0,24.0,0.0,0.0,0.79999995,0.0,0.0,0.0,1.0,1006.05,0.0,0.0,990.275,996.475,0.0,0.0,96.2,1002.7,,0.0,0.0,0.0,0.275,318.09174,-6.36375,0.0,274.45,100.0,5119.125,2.3,2.3,-0.3,0.0,1.9600000000000002,C
2023-04-25 07:00:03,2023-04-26 21:00:00,5.2,1.27,925.475,0.0,0.0,93.3,0.0,274.125,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.79999995,0.0,0.0,0.0,1.0,1006.1,0.0,0.0,990.375,996.55,0.0,0.0,96.75,1002.8,,0.0,0.0,0.0,0.3,332.363,-10.18975,0.05,274.4,100.0,4233.4,2.35,2.325,-0.375,0.0,0.0,C
2023-04-25 07:00:03,2023-04-26 22:00:00,5.2,1.2705,550.625,0.0,0.0,84.125,0.0,274.2,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1006.25,0.0,0.0,990.55,996.75,0.0,0.0,97.6,1002.95,,0.0,0.0,0.0,0.3,347.09326,-12.5145,0.1,274.4,100.0,3160.0,2.5,2.45,-0.55,0.0,-0.0,C
2023-04-25 07:00:03,2023-04-26 23:00:00,5.2,1.271,525.65,0.0,0.0,72.6,0.75,274.2,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.6,0.0,0.0,0.0,1.0,1006.45,0.0,0.0,990.8,997.0,0.025,0.0,98.0,1003.25,,0.0,0.0,0.0,0.3,92.079254,-13.1475,0.1,274.4,100.0,2537.925,2.625,2.55,-0.65,0.0,-0.0,C
2023-04-26 07:00:23,2023-04-27 00:00:00,5.2,1.2685001,1007.5,0.0,0.0,122.825,0.0,274.15002,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.5,0.0,0.0,990.8,997.0,0.0,0.0,94.75,1003.2,,0.0,0.0,0.0,0.2,16.0485,-11.83475,0.1,274.8,100.0,9676.2,3.25,3.05,-1.025,0.0,0.0,C
2023-04-26 07:00:23,2023-04-27 01:00:00,5.1749997,1.268,1115.8,0.0,0.0,151.9,0.0,274.1,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.575,0.0,0.0,990.9,997.075,0.0,0.0,93.825,1003.3,,0.0,0.0,0.0,0.275,30.658,-9.17525,0.1,274.8,100.0,7596.575,3.725,3.475,-1.3,0.0,0.0,C
2023-04-26 07:00:23,2023-04-27 02:00:00,5.2,1.268,1029.15,0.0,0.0,176.7,0.0,274.2,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1006.8,0.0,0.0,991.1,997.3,0.0,0.0,93.775,1003.5,,0.0,0.0,0.0,0.3,44.792,-5.0707498,0.1,274.8,100.0,6934.95,4.125,3.875,-1.5,0.0,0.0,C
2023-04-26 07:00:23,2023-04-27 03:00:00,5.2,1.26775,1034.225,3607.2,5.7749996,190.0,0.0,274.15002,1.5250001,2762.55,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1007.0,0.0,0.0,991.3,997.475,0.0,0.0,93.625,1003.7,,0.0,0.0,0.0,0.3,58.44325,0.18699998,0.175,274.8,100.0,6888.325,4.25,4.0,-1.275,0.0,0.0,C
2023-04-26 07:00:23,2023-04-27 04:00:00,5.125,1.268,1088.45,99826.85,60.225,177.75,0.0,274.05,13.200001,26548.176,0.025,31.925,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1007.25,0.0,0.0,991.55,997.75,0.0,0.0,92.95,1003.95,,0.0,0.0,0.0,0.3,71.75975,6.2705,0.2,274.8,100.0,5807.15,4.325,4.15,-1.0,0.0,0.0,C
2023-04-26 07:00:23,2023-04-27 05:00:00,5.1,1.26775,844.9,400264.9,168.75,140.5,0.0,273.9,37.125,90536.05,0.4,737.725,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1007.65,0.0,0.0,991.975,998.125,0.0,0.0,92.025,1004.375,,0.0,0.0,0.0,0.4,85.0105,12.83875,0.2,274.82498,100.0,4898.425,4.5,4.4,-1.05,0.0,24.5,C
2023-04-26 07:00:23,2023-04-27 06:00:00,5.2,1.26725,547.075,840366.5,299.4,158.075,0.0,274.225,52.45,161166.81,0.15,971.125,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1007.925,0.0375,1.5,992.2,998.4,0.0,0.0,92.2,1004.6,,0.0,0.0,0.0,0.55,98.55125,19.5405,0.3,274.875,100.0,4111.075,4.6,4.45,-1.1500001,0.0,49.98000000000001,C
2023-04-26 07:00:23,2023-04-27 07:00:00,5.4,1.268,493.4,1312871.4,428.3,116.075,0.0,274.75,65.6,212506.05,0.0,279.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.25,0.0125,0.5,992.5,998.675,0.0,0.0,94.55,1004.9,,0.0,0.0,0.0,0.6,112.79375,25.994999,0.22500001,274.8,100.0,3779.65,4.875,4.7,-1.3,0.0,88.2,C
2023-04-26 07:00:23,2023-04-27 08:00:00,5.55,1.26725,733.95,1751324.5,541.025,89.55,0.0,275.1,91.475006,282771.66,0.1,204.5,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1008.75,0.0375,1.5,992.95,999.15,0.0,0.0,95.1,1005.35,,0.0,0.0,0.0,0.6,128.15274,31.772501,0.1,274.925,100.0,3969.4749,5.05,4.875,-1.3499999,0.0,152.88,C
2023-04-26 07:00:23,2023-04-27 09:00:00,5.6749997,1.26475,1518.25,2112082.5,627.3,109.125,0.0,275.45,138.65,414288.56,2.3,4343.675,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.275,0.0125,0.5,993.45,999.65,0.0,0.0,93.875,1005.85,,0.0,0.0,0.0,0.57500005,144.92474,36.38375,0.1,275.25,100.0,4911.925,4.85,4.625,-1.5,0.0,177.38000000000002,C
2023-04-26 07:00:23,2023-04-27 10:00:00,5.6,1.2625,2149.125,2364215.0,680.125,157.85,0.0,275.35,222.25,649614.75,14.575,30325.7,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009.85,0.0,0.0,994.0,1000.175,0.0,0.0,89.8,1006.375,,0.0,0.0,0.0,0.45,163.07875,39.32275,0.0,275.5,100.0,6121.225,4.6749997,4.3250003,-1.7,0.0,217.56,C
2023-04-26 07:00:23,2023-04-27 11:00:00,5.375,1.26175,2440.875,2487488.2,695.325,184.35,0.0,274.775,244.975,840974.0,19.125,60595.375,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1010.6,0.0,0.0,994.8,1000.975,0.0,0.0,85.325,1007.175,,0.0,0.0,0.0,0.4,182.07199,40.1895,0.0,275.575,100.0,6572.55,4.775,4.375,-1.925,0.0,183.26000000000005,C
2023-04-26 07:00:23,2023-04-27 12:00:00,5.3,1.2615,2623.5,2472287.5,671.77496,223.15,0.0,274.55,248.2,887754.6,22.45,74832.625,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1011.4,0.0,0.0,995.675,1001.825,0.0,0.0,83.2,1008.025,,0.0,0.0,0.0,0.375,200.95474,38.850998,0.0,275.775,100.0,7116.9,4.8,4.275,-2.15,0.0,285.18,C
2023-04-26 07:00:23,2023-04-27 13:00:00,5.3250003,1.2615,2954.875,2319796.2,611.175,287.4,0.0,274.725,261.55,917543.44,26.65,88383.75,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1012.15,0.0,0.0,996.35,1002.55,0.0,0.0,82.425,1008.75,,0.0,0.0,0.0,0.25,218.8365,35.5095,0.0,275.975,100.0,8589.65,4.65,4.1,-2.2,0.0,197.96,C
2023-04-26 07:00:23,2023-04-27 14:00:00,5.25,1.2615,3256.2,2041965.2,518.475,370.35,0.0,274.45,223.05,872236.06,27.675,97789.98,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1012.7,0.0,0.0,996.825,1002.95,0.0,0.0,80.8,1009.15,,0.0,0.0,0.0,0.175,235.2895,30.60175,0.0,276.05,100.0,10855.65,4.475,3.95,-2.075,0.0,159.73999999999998,C
2023-04-26 07:00:23,2023-04-27 15:00:00,5.0,1.2635,3240.2002,1661327.2,401.275,455.42502,0.0,273.75,173.45,713687.75,17.375,81099.85,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1013.2,0.0,0.0,997.3,1003.5,0.0,0.0,77.100006,1009.7,,0.0,0.0,0.0,0.2,250.37476,24.63775,0.0,276.0,100.0,11130.625,4.7,4.15,-2.175,0.0,146.02,C
2023-04-26 07:00:23,2023-04-27 16:00:00,5.0,1.26625,3100.275,1211272.6,270.55,630.65,0.0,273.7,125.075,537383.0,15.150001,58582.55,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1013.7,0.0,0.0,997.9,1004.075,0.0,0.0,77.9,1010.325,,0.0,0.0,0.0,0.175,264.429,18.095,0.0,275.85,100.0,10421.225,4.725,4.4,-1.7,0.0,127.4,C
2023-04-26 07:00:23,2023-04-27 17:00:00,5.05,1.2702501,2456.725,739019.0,142.15,684.675,0.0,273.85,68.6,348666.4,6.25,38565.75,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1014.15,0.0,0.0,998.375,1004.6,0.0,0.0,83.8,1010.8,,0.0,0.0,0.0,0.1,277.8735,11.391251,0.0,275.35,100.0,8979.699,4.4,4.2,-1.3,0.0,96.03999999999999,C
2023-04-26 07:00:23,2023-04-27 18:00:00,5.2,1.2735,1317.175,319083.7,43.175,297.25,0.0,274.17502,23.375,165573.88,0.775,12656.125,99.925,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1014.65,0.0,0.0,998.8,1005.0,0.0,0.0,88.75,1011.275,,0.0,0.0,0.0,0.2,291.111,4.8985,0.05,274.95,99.925,7120.1,3.95,3.85,-0.9,0.0,46.06,C
2023-04-26 07:00:23,2023-04-27 19:00:00,5.1749997,1.277,914.0,62507.375,1.9,288.85,0.0,274.175,0.575,43098.65,0.0,1389.425,99.925,24.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,1015.3,0.052500002,1.5,999.5,1005.725,0.0,0.0,90.575,1012.0,,0.0,0.0,0.0,0.275,304.4805,-1.03425,0.1,274.6,99.925,4160.975,4.2,4.15,-0.675,0.0,25.480000000000004,C
2023-04-26 07:00:23,2023-04-27 20:00:00,5.1,1.2785001,2187.9,531.275,0.0,439.95,0.0,273.975,0.0,1014.55,0.0,0.0,96.35,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.7,0.0175,0.5,999.9,1006.15,0.0,0.0,90.475,1012.4,,0.0,0.0,0.0,0.15,318.2285,-6.0695,0.075,274.525,96.35,8274.175,4.075,4.075,-0.025000006,0.0,1.9600000000000002,C
2023-04-26 07:00:23,2023-04-27 21:00:00,4.95,1.28175,2911.9,0.0,0.0,692.975,0.0,273.55,0.0,0.0,0.0,0.0,83.6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1015.95,0.0,0.0,1000.15,1006.45,0.0,0.0,87.8,1012.675,,0.0,0.0,0.0,0.0,332.47174,-9.8835,0.0,274.55,83.6,18783.426,3.35,3.175,1.15,0.0,0.0,C
2023-04-26 07:00:23,2023-04-27 22:00:00,4.65,1.287,,0.0,0.0,793.525,0.0,272.525,0.0,0.0,0.0,0.0,62.55,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.35,0.0,0.0,1000.6,1006.875,0.0,0.0,83.55,1013.175,,0.0,0.0,0.0,0.0,347.1675,-12.198,0.0,274.225,62.55,27664.5,3.2,2.55,1.95,0.0,-0.0,C
2023-04-26 07:00:23,2023-04-27 23:00:00,4.3,1.2925,,0.0,0.0,882.15,0.0,271.6,0.0,0.0,0.0,0.0,30.2,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.75,0.0,0.0,1001.025,1007.325,0.0,0.0,81.95,1013.65,,0.0,0.0,0.0,0.0,92.11425,-12.825,0.0,273.525,30.2,27812.977,3.25,2.275,2.325,0.0,-0.0,C
2023-04-27 07:00:03,2023-04-28 00:00:00,5.05,1.2804999,2249.4,0.0,0.0,596.525,0.0,273.775,0.0,0.0,0.0,0.0,85.775,24.0,0.825,0.0,0.825,0.825,0.825,0.0,1.0,1016.2,0.0,0.0,1000.45,1006.675,0.0,0.0,88.475,1012.95,,0.0,0.0,0.0,0.075,16.04525,-11.5145,0.0,274.6,85.775,15499.699,3.65,3.525,1.0,0.0,0.0,C
2023-04-27 07:00:03,2023-04-28 01:00:00,4.725,1.2839999,,0.0,0.0,773.725,0.0,272.9,0.0,0.0,0.0,0.0,52.525,24.0,0.825,0.0,0.825,0.0,0.825,0.0,1.0,1016.625,0.0,0.0,1000.9,1007.15,0.0,0.0,83.65,1013.425,,0.0,0.0,0.0,0.0,30.6195,-8.8575,0.0,274.4,52.525,26886.05,3.45,3.05,1.65,0.0,0.0,C
2023-04-27 07:00:03,2023-04-28 02:00:00,4.45,1.2895,,0.0,0.0,757.0,0.0,271.95,0.0,0.0,0.0,0.0,28.375,24.0,0.825,0.0,0.825,0.0,0.825,0.0,1.0,1017.15,0.0,0.0,1001.35,1007.625,0.0,0.0,84.25,1013.95,,0.0,0.0,0.0,0.0,44.724,-4.75725,0.0,273.6,28.375,28115.8,3.2,2.325,2.15,0.0,0.0,C
2023-04-27 07:00:03,2023-04-28 03:00:00,4.2,1.29225,,4616.85,6.9,745.35,0.0,271.25,5.95,10716.7,0.0,0.0,28.525,24.0,0.825,0.0,0.825,0.0,0.825,0.5,1.0,1017.475,0.0,0.0,1001.57495,1007.875,0.0,0.0,84.6,1014.225,,0.0,0.0,0.0,0.0,58.353,0.49475,0.0,272.9,28.525,28329.725,3.1,1.75,2.525,0.0,0.0,C
2023-04-27 07:00:03,2023-04-28 04:00:00,4.1749997,1.2915,,109421.83,64.275,771.6,0.0,271.1,39.6,81976.8,27.025002,48680.75,33.975,24.0,0.825,0.0,0.825,0.0,0.0,1.0,0.25,1017.7,0.0,0.0,1001.75,1008.05,0.0,0.0,84.15,1014.4,,0.0,0.0,0.0,0.0,71.65375,6.57325,0.0,272.5,33.975,28317.975,3.025,1.375,2.7,0.0,4.9,C
2023-04-27 07:00:03,2023-04-28 05:00:00,4.3,1.2855,,418037.25,174.25,757.85,0.0,271.55,71.95,200769.8,104.15,236181.53,24.7,24.0,0.825,0.0,0.825,0.0,0.0,1.0,0.0,1017.8,0.0,0.0,1001.8,1008.1,0.0,0.0,82.35,1014.4,,0.0,0.0,0.0,0.0,84.89475,13.139,0.0,272.8,24.7,31031.025,2.775,1.2,2.45,0.0,42.14,C
2023-04-27 07:00:03,2023-04-28 06:00:00,4.4,1.2774999,,861004.6,305.25,733.85,0.0,272.025,94.05,298796.5,203.04999,553008.9,15.65,24.0,0.825,0.0,0.825,0.0,0.0,1.0,0.0,1017.8,0.0,0.0,1001.725,1008.0,0.0,0.0,78.6,1014.3,,0.0,0.0,0.0,0.0,98.4325,19.841251,0.0,273.65,15.65,34768.2,2.35,1.3249999,1.9499999,0.0,115.64,C
2023-04-27 07:00:03,2023-04-28 07:00:00,4.35,1.2715,,1333875.8,434.075,758.325,0.0,271.8,108.775,365116.06,293.625,894023.56,14.175,24.0,0.825,0.0,0.825,0.0,0.0,1.0,0.0,1017.875,0.0,0.0,1001.85,1008.07495,0.0,0.0,70.8,1014.3,,0.0,0.0,0.0,0.0,112.68125,26.2995,0.0,274.75,14.175,32591.4,2.125,1.625,1.325,0.0,277.34,C
2023-04-27 07:00:03,2023-04-28 08:00:00,4.075,1.2672501,,1771899.2,546.625,872.325,0.0,271.05,121.85,415179.66,368.85,1192466.1,25.475,24.0,0.825,0.0,0.825,0.0,0.0,1.0,0.0,1017.875,0.0,0.0,1001.85,1008.05,0.0,0.0,60.425003,1014.3,,0.0,0.0,0.0,0.0,128.05875,32.083,0.0,275.6,25.475,26713.125,1.8,1.75,0.45000002,0.0,451.78000000000003,C
2023-04-27 07:00:03,2023-04-28 09:00:00,4.0,1.2645,,2131994.2,632.75,1044.925,0.0,270.75,139.325,470098.4,426.975,1432536.6,26.05,24.0,0.825,0.0,0.825,0.0,0.0,1.0,0.0,1017.7,0.0,0.0,1001.65,1007.85,0.0,0.0,53.625,1014.05,,0.0,0.0,0.0,0.0,144.86551,36.70075,0.0,276.3,26.05,32011.477,1.375,1.3499999,0.125,0.0,604.66,C
2023-04-27 07:00:03,2023-04-28 10:00:00,3.975,1.26175,,2383469.0,685.4,1164.9,0.0,270.7,159.025,536945.4,447.25,1573614.1,30.4,24.0,0.0,0.0,0.825,0.0,0.0,1.0,0.0,1017.5,0.0,0.0,1001.4,1007.6,0.0,0.0,49.55,1013.8,,0.0,0.0,0.0,0.0,163.072,39.64325,0.0,276.9,30.4,36542.926,1.1500001,1.1500001,-0.05,0.0,799.6800000000002,C
2023-04-27 07:00:03,2023-04-28 11:00:00,4.05,1.26075,,2506212.0,700.5,1315.875,0.0,270.975,152.2,560173.1,479.675,1668393.2,35.6,24.0,0.0,0.0,0.825,0.0,0.0,1.0,0.0,1017.35,0.0,0.0,1001.35,1007.525,0.0,0.0,47.275,1013.725,,0.0,0.0,0.0,0.0,182.12825,40.507,0.0,277.35,35.6,36662.023,1.0,0.975,-0.25,0.0,859.46,C
2023-04-27 07:00:03,2023-04-28 12:00:00,4.1,1.25975,,2490675.0,676.8,1633.5,0.0,271.2,135.925,518616.66,491.95,1748853.0,34.85,24.0,0.0,0.0,0.825,0.0,0.0,1.0,0.0,1017.15,0.0,0.0,1001.175,1007.35,0.0,0.0,45.85,1013.55,,0.0,0.0,0.0,0.0,201.06975,39.15875,0.0,277.75,34.85,40259.7,1.0,0.8,-0.55,0.0,854.5600000000001,C
2023-04-27 07:00:03,2023-04-28 13:00:00,4.05,1.25825,,2338064.0,616.25,1781.15,0.0,270.975,137.75,492608.34,421.65002,1644413.8,27.375,24.0,0.0,0.0,0.825,0.0,0.0,1.0,0.0,1016.875,0.0,0.0,1000.925,1007.075,0.0,0.0,44.65,1013.25,,0.0,0.0,0.0,0.0,218.994,35.80325,0.0,278.1,27.375,45433.375,1.05,0.65,-0.775,0.0,893.7600000000001,C
2023-04-27 07:00:03,2023-04-28 14:00:00,4.0,1.258,,2060309.0,523.575,1661.3,0.0,270.825,128.825,479885.56,352.975,1394289.0,22.5,24.0,0.0,0.0,0.825,0.0,0.0,1.0,0.0,1016.55,0.0,0.0,1000.575,1006.75,0.0,0.0,43.575,1012.95,,0.0,0.0,0.0,0.0,235.47025,30.88225,0.0,278.3,22.5,45016.176,1.05,0.35,-1.0,0.0,783.0200000000001,C
2023-04-27 07:00:03,2023-04-28 15:00:00,4.0,1.2605,,1679855.6,406.4,2083.85,0.0,270.9,110.325,430520.56,269.825,1121085.2,26.2,24.0,0.0,0.0,0.825,0.0,0.0,1.0,0.0,1016.15,0.0,0.0,1000.3,1006.45,0.0,0.0,43.275,1012.65,,0.0,0.0,0.0,0.0,250.56425,24.908249,0.0,278.4,26.2,44649.45,1.0,-0.125,-1.0,0.0,577.22,C
2023-04-27 07:00:03,2023-04-28 16:00:00,3.95,1.2625,,1229871.5,275.65,2757.45,0.0,270.65,82.15,346494.28,191.6,830576.1,18.575,24.0,0.0,0.0,0.825,0.0,0.0,1.0,0.0,1015.75,0.0,0.0,999.975,1006.15,0.0,0.0,44.05,1012.35,,0.0,0.0,0.0,0.0,264.61774,18.36075,0.0,278.5,18.575,44567.977,1.225,-0.8,-0.9,0.0,494.90000000000003,C
2023-04-27 07:00:03,2023-04-28 17:00:00,3.9,1.268,,756958.8,146.9,2931.1,0.0,270.4,56.275,249210.03,105.85,535367.8,8.075,24.0,0.0,0.0,0.825,0.0,0.0,1.0,0.0,1015.35,0.0,0.0,999.575,1005.775,0.0,0.0,46.725,1012.0,,0.0,0.0,0.0,0.0,278.05576,11.6575,0.0,278.375,8.075,43235.05,1.8,-1.625,-0.85,0.0,251.86,C
2023-04-27 07:00:03,2023-04-28 18:00:00,3.85,1.2745,,333686.03,46.3,,0.0,270.175,28.6,152769.95,21.7,229556.73,3.4,24.0,0.0,0.0,0.825,0.0,0.0,1.0,0.5,1015.05,0.0,0.0,999.35,1005.6,0.0,0.0,50.65,1011.8,,0.0,0.0,0.0,0.0,291.28198,5.17,0.0,278.05,3.4,41165.5,2.275,-2.2,-0.6,0.0,155.82000000000002,C
2023-04-27 07:00:03,2023-04-28 19:00:00,3.65,1.2809999,4370.4,68989.85,2.375,4296.9,0.0,269.4,2.15,55325.273,0.0,39043.0,32.7,24.0,0.0,0.0,0.825,0.0,0.0,0.25,1.0,1014.85,0.0,0.0,999.25,1005.5,0.0,0.0,56.025,1011.8,,0.0,0.0,0.0,0.0,304.63602,-0.75375,0.0,277.65,32.7,39833.523,2.125,-2.05,0.325,0.0,30.380000000000003,C
2023-04-27 07:00:03,2023-04-28 20:00:00,3.45,1.291,4312.65,667.925,0.0,4170.05,0.0,268.6,0.0,3873.475,0.0,0.0,84.6,24.0,0.0,0.0,0.825,0.0,0.0,0.0,1.0,1014.6,0.0,0.0,999.0,1005.275,0.0,0.0,63.225,1011.625,,0.0,0.0,0.0,0.0,318.36273,-5.778,0.0,277.15,84.6,37098.324,1.95,-1.65,1.05,0.0,2.94,C
2023-04-27 07:00:03,2023-04-28 21:00:00,3.3,1.2995,4200.2,0.0,0.0,3934.5,0.0,268.1,0.0,0.0,0.0,0.0,98.15,24.0,0.0,0.0,0.825,0.0,0.0,0.0,1.0,1014.25,0.0,0.0,998.625,1004.975,0.0,0.0,70.05,1011.35,,0.0,0.0,0.0,0.0,332.5775,-9.5807495,0.0,276.65,98.15,33978.5,1.725,-1.2,1.25,0.0,0.0,C
2023-04-27 07:00:03,2023-04-28 22:00:00,3.225,1.3032501,4111.775,0.0,0.0,3911.4,0.0,267.95,0.0,0.0,0.0,0.0,97.05,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1014.0,0.0,0.0,998.45,1004.8,0.0,0.0,75.075,1011.175,,0.0,0.0,0.0,0.0,347.239,-11.88525,0.0,275.95,97.05,32122.0,1.6,-0.7,1.425,0.0,-0.0,C
2023-04-27 07:00:03,2023-04-28 23:00:00,3.125,1.305,3894.9,0.0,0.0,3720.5,0.0,267.55,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1013.75,0.0,0.0,998.2,1004.55,0.0,0.0,77.15,1010.925,,0.0,0.0,0.0,0.0,92.146996,-12.5060005,0.0,274.975,100.0,31715.05,1.6,-0.45,1.55,0.0,-0.0,C
2023-04-28 07:00:04,2023-04-29 00:00:00,3.35,1.2885001,2174.85,0.0,0.0,1798.8,0.0,268.3,0.0,0.0,0.0,0.0,99.5,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.0,0.0,0.0,995.35,1001.625,0.0,0.0,67.424995,1007.9,,0.0,0.0,0.0,0.0,16.040249,-11.198,0.0,274.85,99.5,36220.1,1.3499999,-1.0,0.85,0.0,0.0,C
2023-04-28 07:00:04,2023-04-29 01:00:00,3.375,1.28675,2006.275,0.0,0.0,1687.75,0.0,268.3,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1010.125,0.0,0.0,994.5,1000.7,0.0,0.0,66.2,1007.0,,0.0,0.0,0.0,0.0,30.57975,-8.54325,0.0,274.6,100.0,36147.95,1.225,-1.0,0.7,0.0,0.0,C
2023-04-28 07:00:04,2023-04-29 02:00:00,3.45,1.2822499,1846.05,0.0,0.0,1505.775,0.0,268.55,0.0,0.0,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1009.4,0.0,0.0,993.7,999.9,0.0,0.0,66.1,1006.2,,0.0,0.0,0.0,0.125,44.65525,-4.44825,0.025,274.75,100.0,30537.7,1.325,-1.225,0.425,0.0,0.0,C
2023-04-28 07:00:04,2023-04-29 03:00:00,3.625,1.2765,1783.2,5822.5254,8.15,1424.2,0.0,269.3,3.6749997,6620.5996,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,1008.65,0.0,0.0,992.95,999.175,0.0,0.0,65.3,1005.425,,0.0,0.0,0.0,0.2,58.262,0.79800004,0.1,275.025,100.0,19659.074,1.5,-1.5,0.0,0.0,0.0,C
2023-04-28 07:00:04,2023-04-29 04:00:00,3.8,1.273,1709.7,119359.1,68.375,1372.75,0.0,270.025,18.5,39924.375,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1008.05,0.0,0.0,992.375,998.6,0.0,0.0,66.65,1004.825,,0.0,0.0,0.0,0.4,71.547,6.87175,0.1,275.05,100.0,12126.676,1.45,-1.45,-0.15,0.0,5.88,C
2023-04-28 07:00:04,2023-04-29 05:00:00,3.9499998,1.272,1407.1,435777.2,179.75,1099.675,0.0,270.525,38.25,102174.58,0.0,0.0,100.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1007.775,0.052500002,1.5,992.07495,998.275,0.0,0.0,73.2,1004.5,,0.0,0.0,0.0,0.75,84.77875,13.43475,0.1,274.575,100.0,3819.075,1.15,-1.15,-0.15,0.0,34.300000000000004,C
